resistance,node,metric,max_level,avg_level
0.25,71,5000.0,1.0,0.400364
0.25,93,5000.0,1.0,0.4021320000000001
0.25,99,5000.0,1.0,0.399424
0.25,116,5000.0,1.0,0.4003999999999999
0.25,262,5000.0,1.0,0.3991159999999999
0.25,275,5000.0,1.0,0.3999000000000001
0.25,281,5000.0,1.0,0.4002959999999999
0.25,316,5000.0,1.0,0.399224
0.25,327,5000.0,1.0,0.40050800000000003
0.25,335,5000.0,1.0,0.39941999999999994
0.25,444,5000.0,1.0,0.39757600000000004
0.25,460,5000.0,1.0,0.40070399999999995
0.25,466,5000.0,1.0,0.39951600000000015
0.25,532,5000.0,1.0,0.40137999999999996
0.25,534,5000.0,1.0,0.3996159999999999
0.25,601,5000.0,1.0,0.3997400000000001
0.25,675,5000.0,1.0,0.4012960000000001
0.25,681,5000.0,1.0,0.4005040000000001
0.25,702,5000.0,1.0,0.399092
0.25,714,5000.0,1.0,0.400484
0.25,804,5000.0,1.0,0.39980000000000004
0.25,862,5000.0,1.0,0.39983199999999997
0.25,891,5000.0,1.0,0.39985200000000004
0.25,951,5000.0,1.0,0.4010480000000001
0.25,1025,5000.0,1.0,0.3994759999999999
0.25,1062,5000.0,1.0,0.3997119999999999
0.25,1063,5000.0,1.0,0.39902
0.25,1095,5000.0,1.0,0.40075599999999995
0.25,1105,5000.0,1.0,0.399872
0.25,1117,5000.0,1.0,0.39772399999999997
0.25,1189,5000.0,1.0,0.3997719999999999
0.25,1192,5000.0,1.0,0.4011719999999999
0.25,1198,5000.0,1.0,0.40029999999999993
0.25,1215,5000.0,1.0,0.4005480000000001
0.25,1339,5000.0,1.0,0.39987200000000017
0.25,1351,5000.0,1.0,0.40111600000000003
0.25,1384,5000.0,1.0,0.401552
0.25,1505,5000.0,1.0,0.3988799999999999
0.25,1558,5000.0,1.0,0.40131999999999995
0.25,1587,5000.0,1.0,0.39958800000000005
0.25,1658,5000.0,1.0,0.39822400000000013
0.25,1693,5000.0,1.0,0.40090800000000004
0.25,1738,5000.0,1.0,0.401412
0.25,1742,5000.0,1.0,0.4009680000000001
0.25,1758,5000.0,1.0,0.4013999999999999
0.25,1831,5000.0,1.0,0.40062
0.25,1894,5000.0,1.0,0.39891600000000005
0.25,1918,5000.0,1.0,0.4003120000000002
0.25,1945,5000.0,1.0,0.40106399999999987
0.25,1947,5000.0,1.0,0.4007799999999998
0.25,2012,5000.0,1.0,0.39758000000000004
0.25,2059,5000.0,1.0,0.3984920000000001
0.25,2061,5000.0,1.0,0.399836
0.25,2073,5000.0,1.0,0.39941600000000016
0.25,2106,5000.0,1.0,0.396988
0.25,2139,5000.0,1.0,0.39972
0.25,2293,5000.0,1.0,0.40066399999999996
0.25,2416,5000.0,1.0,0.400424
0.25,2418,5000.0,1.0,0.40042
0.25,2561,5000.0,1.0,0.39837600000000006
0.25,2583,5000.0,1.0,0.4000679999999999
0.25,2590,5000.0,1.0,0.39974799999999994
0.25,2704,5000.0,1.0,0.399344
0.25,2871,5000.0,1.0,0.40066
0.25,2919,5000.0,1.0,0.40120399999999995
0.25,2941,5000.0,1.0,0.4018319999999999
0.25,2998,5000.0,1.0,0.396388
0.25,3105,5000.0,1.0,0.39736399999999994
0.25,3130,5000.0,1.0,0.4021440000000001
0.25,3180,5000.0,1.0,0.40084399999999987
0.25,3339,5000.0,1.0,0.4015719999999999
0.25,3400,5000.0,1.0,0.40149199999999996
0.25,3476,5000.0,1.0,0.40096000000000004
0.25,3522,5000.0,1.0,0.3998919999999999
0.25,3585,5000.0,1.0,0.3991559999999999
0.25,3603,5000.0,1.0,0.39931199999999994
0.25,3606,5000.0,1.0,0.4012879999999999
0.25,3663,5000.0,1.0,0.4004519999999999
0.25,3848,5000.0,1.0,0.3990319999999998
0.25,3856,5000.0,1.0,0.399752
0.25,3985,5000.0,1.0,0.39974400000000004
0.25,3994,5000.0,1.0,0.3993079999999999
0.25,4081,5000.0,1.0,0.4008000000000001
0.25,4108,5000.0,1.0,0.40039999999999987
0.25,4155,5000.0,1.0,0.4018360000000001
0.25,4176,5000.0,1.0,0.3989719999999999
0.25,4223,5000.0,1.0,0.40167200000000003
0.25,4312,5000.0,1.0,0.40026400000000023
0.25,4377,5000.0,1.0,0.400168
0.25,4411,5000.0,1.0,0.4007759999999999
0.25,4618,5000.0,1.0,0.39894399999999997
0.25,4639,5000.0,1.0,0.40075199999999994
0.25,4651,5000.0,1.0,0.40079999999999993
0.25,4652,5000.0,1.0,0.39949200000000007
0.25,4666,5000.0,1.0,0.401248
0.25,4703,5000.0,1.0,0.4007479999999999
0.25,4740,5000.0,1.0,0.39889599999999986
0.25,4764,5000.0,1.0,0.400752
0.25,4926,5000.0,1.0,0.3984719999999999
0.25,4927,5000.0,1.0,0.398856
0.5,71,2998.18,1.0,0.400364
0.5,93,2989.34,1.0,0.4021320000000001
0.5,99,3002.88,1.0,0.399424
0.5,116,2998.0,1.0,0.4003999999999999
0.5,262,3004.42,1.0,0.3991159999999999
0.5,275,3000.5,1.0,0.3999000000000001
0.5,281,2998.52,1.0,0.4002959999999999
0.5,316,3003.88,1.0,0.399224
0.5,327,2997.46,1.0,0.40050800000000003
0.5,335,3002.9,1.0,0.39941999999999994
0.5,444,3012.12,1.0,0.39757600000000004
0.5,460,2996.48,1.0,0.40070399999999995
0.5,466,3002.42,1.0,0.39951600000000015
0.5,532,2993.1,1.0,0.40137999999999996
0.5,534,3001.92,1.0,0.3996159999999999
0.5,601,3001.3,1.0,0.3997400000000001
0.5,675,2993.52,1.0,0.4012960000000001
0.5,681,2997.48,1.0,0.4005040000000001
0.5,702,3004.54,1.0,0.399092
0.5,714,2997.58,1.0,0.400484
0.5,804,3001.0,1.0,0.39980000000000004
0.5,862,3000.84,1.0,0.39983199999999997
0.5,891,3000.74,1.0,0.39985200000000004
0.5,951,2994.76,1.0,0.4010480000000001
0.5,1025,3002.62,1.0,0.3994759999999999
0.5,1062,3001.44,1.0,0.3997119999999999
0.5,1063,3004.9,1.0,0.39902
0.5,1095,2996.22,1.0,0.40075599999999995
0.5,1105,3000.64,1.0,0.399872
0.5,1117,3011.38,1.0,0.39772399999999997
0.5,1189,3001.14,1.0,0.3997719999999999
0.5,1192,2994.14,1.0,0.4011719999999999
0.5,1198,2998.5,1.0,0.40029999999999993
0.5,1215,2997.26,1.0,0.4005480000000001
0.5,1339,3000.64,1.0,0.39987200000000017
0.5,1351,2994.42,1.0,0.40111600000000003
0.5,1384,2992.24,1.0,0.401552
0.5,1505,3005.6,1.0,0.3988799999999999
0.5,1558,2993.4,1.0,0.40131999999999995
0.5,1587,3002.06,1.0,0.39958800000000005
0.5,1658,3008.88,1.0,0.39822400000000013
0.5,1693,2995.46,1.0,0.40090800000000004
0.5,1738,2992.94,1.0,0.401412
0.5,1742,2995.16,1.0,0.4009680000000001
0.5,1758,2993.0,1.0,0.4013999999999999
0.5,1831,2996.9,1.0,0.40062
0.5,1894,3005.42,1.0,0.39891600000000005
0.5,1918,2998.44,1.0,0.4003120000000002
0.5,1945,2994.68,1.0,0.40106399999999987
0.5,1947,2996.1,1.0,0.4007799999999998
0.5,2012,3012.1,1.0,0.39758000000000004
0.5,2059,3007.54,1.0,0.3984920000000001
0.5,2061,3000.82,1.0,0.399836
0.5,2073,3002.92,1.0,0.39941600000000016
0.5,2106,3015.06,1.0,0.396988
0.5,2139,3001.4,1.0,0.39972
0.5,2293,2996.68,1.0,0.40066399999999996
0.5,2416,2997.88,1.0,0.400424
0.5,2418,2997.9,1.0,0.40042
0.5,2561,3008.12,1.0,0.39837600000000006
0.5,2583,2999.66,1.0,0.4000679999999999
0.5,2590,3001.26,1.0,0.39974799999999994
0.5,2704,3003.28,1.0,0.399344
0.5,2871,2996.7,1.0,0.40066
0.5,2919,2993.98,1.0,0.40120399999999995
0.5,2941,2990.84,1.0,0.4018319999999999
0.5,2998,3018.06,1.0,0.396388
0.5,3105,3013.18,1.0,0.39736399999999994
0.5,3130,2989.28,1.0,0.4021440000000001
0.5,3180,2995.78,1.0,0.40084399999999987
0.5,3339,2992.14,1.0,0.4015719999999999
0.5,3400,2992.54,1.0,0.40149199999999996
0.5,3476,2995.2,1.0,0.40096000000000004
0.5,3522,3000.54,1.0,0.3998919999999999
0.5,3585,3004.22,1.0,0.3991559999999999
0.5,3603,3003.44,1.0,0.39931199999999994
0.5,3606,2993.56,1.0,0.4012879999999999
0.5,3663,2997.74,1.0,0.4004519999999999
0.5,3848,3004.84,1.0,0.3990319999999998
0.5,3856,3001.24,1.0,0.399752
0.5,3985,3001.28,1.0,0.39974400000000004
0.5,3994,3003.46,1.0,0.3993079999999999
0.5,4081,2996.0,1.0,0.4008000000000001
0.5,4108,2998.0,1.0,0.40039999999999987
0.5,4155,2990.82,1.0,0.4018360000000001
0.5,4176,3005.14,1.0,0.3989719999999999
0.5,4223,2991.64,1.0,0.40167200000000003
0.5,4312,2998.68,1.0,0.40026400000000023
0.5,4377,2999.16,1.0,0.400168
0.5,4411,2996.12,1.0,0.4007759999999999
0.5,4618,3005.28,1.0,0.39894399999999997
0.5,4639,2996.24,1.0,0.40075199999999994
0.5,4651,2996.0,1.0,0.40079999999999993
0.5,4652,3002.54,1.0,0.39949200000000007
0.5,4666,2993.76,1.0,0.401248
0.5,4703,2996.26,1.0,0.4007479999999999
0.5,4740,3005.52,1.0,0.39889599999999986
0.5,4764,2996.24,1.0,0.400752
0.5,4926,3007.64,1.0,0.3984719999999999
0.5,4927,3005.72,1.0,0.398856
0.75,71,2998.18,1.0,0.400364
0.75,93,2989.34,1.0,0.4021320000000001
0.75,99,3002.88,1.0,0.399424
0.75,116,2998.0,1.0,0.4003999999999999
0.75,262,3004.42,1.0,0.3991159999999999
0.75,275,3000.5,1.0,0.3999000000000001
0.75,281,2998.52,1.0,0.4002959999999999
0.75,316,3003.88,1.0,0.399224
0.75,327,2997.46,1.0,0.40050800000000003
0.75,335,3002.9,1.0,0.39941999999999994
0.75,444,3012.12,1.0,0.39757600000000004
0.75,460,2996.48,1.0,0.40070399999999995
0.75,466,3002.42,1.0,0.39951600000000015
0.75,532,2993.1,1.0,0.40137999999999996
0.75,534,3001.92,1.0,0.3996159999999999
0.75,601,3001.3,1.0,0.3997400000000001
0.75,675,2993.52,1.0,0.4012960000000001
0.75,681,2997.48,1.0,0.4005040000000001
0.75,702,3004.54,1.0,0.399092
0.75,714,2997.58,1.0,0.400484
0.75,804,3001.0,1.0,0.39980000000000004
0.75,862,3000.84,1.0,0.39983199999999997
0.75,891,3000.74,1.0,0.39985200000000004
0.75,951,2994.76,1.0,0.4010480000000001
0.75,1025,3002.62,1.0,0.3994759999999999
0.75,1062,3001.44,1.0,0.3997119999999999
0.75,1063,3004.9,1.0,0.39902
0.75,1095,2996.22,1.0,0.40075599999999995
0.75,1105,3000.64,1.0,0.399872
0.75,1117,3011.38,1.0,0.39772399999999997
0.75,1189,3001.14,1.0,0.3997719999999999
0.75,1192,2994.14,1.0,0.4011719999999999
0.75,1198,2998.5,1.0,0.40029999999999993
0.75,1215,2997.26,1.0,0.4005480000000001
0.75,1339,3000.64,1.0,0.39987200000000017
0.75,1351,2994.42,1.0,0.40111600000000003
0.75,1384,2992.24,1.0,0.401552
0.75,1505,3005.6,1.0,0.3988799999999999
0.75,1558,2993.4,1.0,0.40131999999999995
0.75,1587,3002.06,1.0,0.39958800000000005
0.75,1658,3008.88,1.0,0.39822400000000013
0.75,1693,2995.46,1.0,0.40090800000000004
0.75,1738,2992.94,1.0,0.401412
0.75,1742,2995.16,1.0,0.4009680000000001
0.75,1758,2993.0,1.0,0.4013999999999999
0.75,1831,2996.9,1.0,0.40062
0.75,1894,3005.42,1.0,0.39891600000000005
0.75,1918,2998.44,1.0,0.4003120000000002
0.75,1945,2994.68,1.0,0.40106399999999987
0.75,1947,2996.1,1.0,0.4007799999999998
0.75,2012,3012.1,1.0,0.39758000000000004
0.75,2059,3007.54,1.0,0.3984920000000001
0.75,2061,3000.82,1.0,0.399836
0.75,2073,3002.92,1.0,0.39941600000000016
0.75,2106,3015.06,1.0,0.396988
0.75,2139,3001.4,1.0,0.39972
0.75,2293,2996.68,1.0,0.40066399999999996
0.75,2416,2997.88,1.0,0.400424
0.75,2418,2997.9,1.0,0.40042
0.75,2561,3008.12,1.0,0.39837600000000006
0.75,2583,2999.66,1.0,0.4000679999999999
0.75,2590,3001.26,1.0,0.39974799999999994
0.75,2704,3003.28,1.0,0.399344
0.75,2871,2996.7,1.0,0.40066
0.75,2919,2993.98,1.0,0.40120399999999995
0.75,2941,2990.84,1.0,0.4018319999999999
0.75,2998,3018.06,1.0,0.396388
0.75,3105,3013.18,1.0,0.39736399999999994
0.75,3130,2989.28,1.0,0.4021440000000001
0.75,3180,2995.78,1.0,0.40084399999999987
0.75,3339,2992.14,1.0,0.4015719999999999
0.75,3400,2992.54,1.0,0.40149199999999996
0.75,3476,2995.2,1.0,0.40096000000000004
0.75,3522,3000.54,1.0,0.3998919999999999
0.75,3585,3004.22,1.0,0.3991559999999999
0.75,3603,3003.44,1.0,0.39931199999999994
0.75,3606,2993.56,1.0,0.4012879999999999
0.75,3663,2997.74,1.0,0.4004519999999999
0.75,3848,3004.84,1.0,0.3990319999999998
0.75,3856,3001.24,1.0,0.399752
0.75,3985,3001.28,1.0,0.39974400000000004
0.75,3994,3003.46,1.0,0.3993079999999999
0.75,4081,2996.0,1.0,0.4008000000000001
0.75,4108,2998.0,1.0,0.40039999999999987
0.75,4155,2990.82,1.0,0.4018360000000001
0.75,4176,3005.14,1.0,0.3989719999999999
0.75,4223,2991.64,1.0,0.40167200000000003
0.75,4312,2998.68,1.0,0.40026400000000023
0.75,4377,2999.16,1.0,0.400168
0.75,4411,2996.12,1.0,0.4007759999999999
0.75,4618,3005.28,1.0,0.39894399999999997
0.75,4639,2996.24,1.0,0.40075199999999994
0.75,4651,2996.0,1.0,0.40079999999999993
0.75,4652,3002.54,1.0,0.39949200000000007
0.75,4666,2993.76,1.0,0.401248
0.75,4703,2996.26,1.0,0.4007479999999999
0.75,4740,3005.52,1.0,0.39889599999999986
0.75,4764,2996.24,1.0,0.400752
0.75,4926,3007.64,1.0,0.3984719999999999
0.75,4927,3005.72,1.0,0.398856
1.0,71,2998.18,1.0,0.400364
1.0,93,2989.34,1.0,0.4021320000000001
1.0,99,3002.88,1.0,0.399424
1.0,116,2998.0,1.0,0.4003999999999999
1.0,262,3004.42,1.0,0.3991159999999999
1.0,275,3000.5,1.0,0.3999000000000001
1.0,281,2998.52,1.0,0.4002959999999999
1.0,316,3003.88,1.0,0.399224
1.0,327,2997.46,1.0,0.40050800000000003
1.0,335,3002.9,1.0,0.39941999999999994
1.0,444,3012.12,1.0,0.39757600000000004
1.0,460,2996.48,1.0,0.40070399999999995
1.0,466,3002.42,1.0,0.39951600000000015
1.0,532,2993.1,1.0,0.40137999999999996
1.0,534,3001.92,1.0,0.3996159999999999
1.0,601,3001.3,1.0,0.3997400000000001
1.0,675,2993.52,1.0,0.4012960000000001
1.0,681,2997.48,1.0,0.4005040000000001
1.0,702,3004.54,1.0,0.399092
1.0,714,2997.58,1.0,0.400484
1.0,804,3001.0,1.0,0.39980000000000004
1.0,862,3000.84,1.0,0.39983199999999997
1.0,891,3000.74,1.0,0.39985200000000004
1.0,951,2994.76,1.0,0.4010480000000001
1.0,1025,3002.62,1.0,0.3994759999999999
1.0,1062,3001.44,1.0,0.3997119999999999
1.0,1063,3004.9,1.0,0.39902
1.0,1095,2996.22,1.0,0.40075599999999995
1.0,1105,3000.64,1.0,0.399872
1.0,1117,3011.38,1.0,0.39772399999999997
1.0,1189,3001.14,1.0,0.3997719999999999
1.0,1192,2994.14,1.0,0.4011719999999999
1.0,1198,2998.5,1.0,0.40029999999999993
1.0,1215,2997.26,1.0,0.4005480000000001
1.0,1339,3000.64,1.0,0.39987200000000017
1.0,1351,2994.42,1.0,0.40111600000000003
1.0,1384,2992.24,1.0,0.401552
1.0,1505,3005.6,1.0,0.3988799999999999
1.0,1558,2993.4,1.0,0.40131999999999995
1.0,1587,3002.06,1.0,0.39958800000000005
1.0,1658,3008.88,1.0,0.39822400000000013
1.0,1693,2995.46,1.0,0.40090800000000004
1.0,1738,2992.94,1.0,0.401412
1.0,1742,2995.16,1.0,0.4009680000000001
1.0,1758,2993.0,1.0,0.4013999999999999
1.0,1831,2996.9,1.0,0.40062
1.0,1894,3005.42,1.0,0.39891600000000005
1.0,1918,2998.44,1.0,0.4003120000000002
1.0,1945,2994.68,1.0,0.40106399999999987
1.0,1947,2996.1,1.0,0.4007799999999998
1.0,2012,3012.1,1.0,0.39758000000000004
1.0,2059,3007.54,1.0,0.3984920000000001
1.0,2061,3000.82,1.0,0.399836
1.0,2073,3002.92,1.0,0.39941600000000016
1.0,2106,3015.06,1.0,0.396988
1.0,2139,3001.4,1.0,0.39972
1.0,2293,2996.68,1.0,0.40066399999999996
1.0,2416,2997.88,1.0,0.400424
1.0,2418,2997.9,1.0,0.40042
1.0,2561,3008.12,1.0,0.39837600000000006
1.0,2583,2999.66,1.0,0.4000679999999999
1.0,2590,3001.26,1.0,0.39974799999999994
1.0,2704,3003.28,1.0,0.399344
1.0,2871,2996.7,1.0,0.40066
1.0,2919,2993.98,1.0,0.40120399999999995
1.0,2941,2990.84,1.0,0.4018319999999999
1.0,2998,3018.06,1.0,0.396388
1.0,3105,3013.18,1.0,0.39736399999999994
1.0,3130,2989.28,1.0,0.4021440000000001
1.0,3180,2995.78,1.0,0.40084399999999987
1.0,3339,2992.14,1.0,0.4015719999999999
1.0,3400,2992.54,1.0,0.40149199999999996
1.0,3476,2995.2,1.0,0.40096000000000004
1.0,3522,3000.54,1.0,0.3998919999999999
1.0,3585,3004.22,1.0,0.3991559999999999
1.0,3603,3003.44,1.0,0.39931199999999994
1.0,3606,2993.56,1.0,0.4012879999999999
1.0,3663,2997.74,1.0,0.4004519999999999
1.0,3848,3004.84,1.0,0.3990319999999998
1.0,3856,3001.24,1.0,0.399752
1.0,3985,3001.28,1.0,0.39974400000000004
1.0,3994,3003.46,1.0,0.3993079999999999
1.0,4081,2996.0,1.0,0.4008000000000001
1.0,4108,2998.0,1.0,0.40039999999999987
1.0,4155,2990.82,1.0,0.4018360000000001
1.0,4176,3005.14,1.0,0.3989719999999999
1.0,4223,2991.64,1.0,0.40167200000000003
1.0,4312,2998.68,1.0,0.40026400000000023
1.0,4377,2999.16,1.0,0.400168
1.0,4411,2996.12,1.0,0.4007759999999999
1.0,4618,3005.28,1.0,0.39894399999999997
1.0,4639,2996.24,1.0,0.40075199999999994
1.0,4651,2996.0,1.0,0.40079999999999993
1.0,4652,3002.54,1.0,0.39949200000000007
1.0,4666,2993.76,1.0,0.401248
1.0,4703,2996.26,1.0,0.4007479999999999
1.0,4740,3005.52,1.0,0.39889599999999986
1.0,4764,2996.24,1.0,0.400752
1.0,4926,3007.64,1.0,0.3984719999999999
1.0,4927,3005.72,1.0,0.398856
