1.0,0.75,0.5,0.4,0.3,0.2
3,4,882,904,934,950
8,772,882,904,934,950
6,773,882,904,934,950
3,3,882,904,934,950
7,772,882,904,934,950
7,771,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
4,12,885,907,934,950
6,30,882,904,934,950
5,771,882,904,934,950
5,14,882,904,934,950
6,773,884,904,934,950
4,771,882,904,934,950
2,772,883,905,935,950
5,771,882,904,934,950
4,771,882,904,934,950
6,771,882,904,934,950
3,4,884,904,934,950
4,18,882,904,934,950
3,773,882,904,934,950
6,771,882,904,934,950
9,773,884,906,936,950
4,771,882,904,934,950
1,1,1,1,1,1
3,9,882,904,934,950
7,771,882,904,934,950
6,773,883,905,934,950
7,20,882,904,934,950
3,4,882,904,934,950
7,772,883,905,934,950
7,19,882,904,934,950
4,8,882,904,934,950
10,772,883,907,934,950
3,14,883,904,934,950
3,13,882,904,934,950
6,772,882,904,934,950
4,37,882,904,934,950
6,772,883,905,934,950
5,772,882,904,934,950
6,8,882,904,934,950
7,36,882,904,934,950
3,771,882,904,934,950
8,28,882,904,934,950
5,27,882,904,934,950
6,771,882,904,934,950
6,771,882,904,934,950
7,771,882,904,934,950
3,4,886,907,934,950
6,22,882,904,934,950
2,2,883,905,934,950
1,1,1,1,1,1
2,3,882,904,934,950
5,10,882,904,934,950
3,771,882,904,934,950
8,772,883,905,934,950
5,771,882,904,934,950
5,773,884,905,935,952
5,771,882,904,934,950
2,2,882,904,934,950
2,3,4,904,934,950
4,773,882,904,934,950
5,771,882,904,934,950
8,772,883,905,935,951
3,9,882,904,934,950
10,771,882,904,934,950
1,1,1,1,1,1
4,771,882,904,934,950
7,771,882,904,934,950
5,771,882,904,934,950
8,22,882,904,934,950
4,7,882,904,934,950
2,6,883,905,935,950
10,771,882,904,934,950
3,10,882,904,934,950
4,5,884,906,934,950
1,1,1,1,1,1
4,5,882,904,934,950
5,771,882,904,934,950
6,14,883,904,934,950
3,14,886,907,934,950
3,15,882,904,934,950
1,1,1,1,1,1
1,1,1,1,1,1
5,17,882,904,934,950
6,771,882,904,934,950
3,771,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
4,4,4,907,934,950
6,773,883,904,934,950
3,6,882,904,934,950
3,771,882,904,934,950
5,20,882,904,934,950
7,771,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
1,1,1,1,1,1
2,772,883,905,934,950
4,771,882,904,934,950
5,66,882,904,934,950
5,771,882,904,934,950
7,12,882,904,934,950
5,16,882,904,934,950
4,16,882,904,934,950
1,1,1,1,1,1
4,7,882,904,934,950
5,24,882,904,934,950
5,19,882,904,934,950
5,771,882,904,934,950
3,6,882,904,934,950
8,772,883,905,936,952
4,14,882,904,934,950
3,3,882,904,934,950
9,771,882,904,934,950
5,14,882,904,934,950
3,4,882,904,934,950
5,773,882,904,934,950
7,773,882,904,934,950
4,27,882,904,934,950
5,42,882,904,934,950
6,771,882,904,934,950
7,773,884,904,934,950
5,771,882,904,934,950
4,6,882,904,934,950
4,771,882,904,934,950
3,8,882,904,934,950
1,1,1,1,1,1
4,22,882,904,934,950
3,4,882,904,934,950
7,771,882,904,934,950
8,771,882,904,934,950
7,16,882,904,934,950
2,772,883,905,934,950
6,771,882,904,934,950
6,12,882,904,934,950
3,771,882,904,934,950
7,771,882,904,934,950
4,4,882,904,934,950
6,27,882,904,934,950
7,20,882,904,934,950
6,13,882,904,934,950
2,22,883,905,935,951
9,33,882,904,934,950
2,2,883,905,935,951
5,771,882,904,934,950
2,4,883,905,935,950
3,24,882,904,934,950
1,1,1,1,1,1
12,775,883,905,935,951
5,771,882,904,934,950
3,5,882,904,934,950
6,771,882,904,934,950
2,2,882,904,934,950
4,9,882,904,934,950
3,4,882,904,934,950
3,12,882,904,934,950
5,10,882,904,934,950
1,1,1,1,1,1
2,3,882,904,934,950
5,771,882,904,934,950
6,18,882,904,934,950
7,773,882,904,934,950
5,23,882,904,934,950
10,771,882,904,934,950
4,11,882,904,934,950
4,771,882,904,934,950
2,2,2,2,2,950
4,773,882,904,934,950
7,771,882,904,934,950
8,771,882,904,934,950
5,773,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
3,771,882,904,934,950
4,5,882,904,934,950
3,9,882,904,934,950
2,772,883,905,935,951
2,5,882,904,934,950
4,771,882,904,934,950
6,771,882,904,934,950
2,2,2,2,2,2
7,771,882,904,934,950
4,772,882,904,934,950
9,772,882,904,934,950
4,5,882,904,934,950
4,771,882,904,934,950
3,4,882,904,934,950
6,11,884,906,934,950
8,19,883,905,935,951
4,773,882,904,934,950
11,771,882,904,934,950
8,773,883,905,934,950
4,771,882,904,934,950
3,8,882,904,934,950
4,27,882,904,934,950
4,771,882,904,934,950
7,771,882,904,934,950
5,9,882,904,934,950
3,16,882,904,934,950
9,44,882,904,934,950
6,771,882,904,934,950
6,771,882,904,934,950
6,8,882,904,934,950
3,771,882,904,934,950
3,10,882,904,934,950
4,10,882,904,934,950
4,11,882,904,934,950
4,9,882,904,934,950
4,7,882,904,934,950
5,12,882,904,934,950
4,773,882,904,934,950
3,3,4,904,934,950
4,773,883,905,935,951
5,771,882,904,934,950
7,772,882,904,934,950
8,771,882,904,934,950
5,771,882,904,934,950
3,8,883,905,935,951
8,772,882,904,934,950
2,4,883,905,935,951
5,771,882,904,934,950
2,12,883,905,935,951
9,772,882,904,934,950
4,6,882,904,934,950
5,771,882,904,934,950
4,26,882,904,934,950
7,771,882,904,934,950
4,6,882,904,934,950
2,2,882,904,934,950
3,771,882,904,934,950
6,771,882,904,934,950
3,8,884,905,934,950
4,5,6,907,934,950
11,771,882,904,934,950
2,2,883,905,935,951
3,7,882,904,934,950
5,13,882,904,934,950
7,771,882,904,934,950
5,773,883,905,934,950
4,773,882,904,934,950
5,772,883,905,935,951
2,771,882,904,934,950
8,771,882,904,934,950
3,772,882,904,934,950
3,771,882,904,934,950
4,771,882,904,934,950
5,9,882,904,934,950
3,773,882,904,934,950
4,19,882,904,934,950
8,38,882,904,934,950
5,20,882,904,934,950
5,772,883,905,934,950
3,771,882,904,934,950
4,22,882,904,934,950
5,16,883,905,935,951
3,9,883,905,934,950
6,771,882,904,934,950
4,771,882,904,934,950
10,775,884,906,935,950
5,16,882,904,934,950
4,771,882,904,934,950
5,771,882,904,934,950
5,9,882,904,934,950
6,771,882,904,934,950
8,773,882,904,934,950
2,12,883,904,934,950
8,771,882,904,934,950
3,13,882,904,934,950
3,3,3,905,935,951
5,18,882,904,934,950
6,771,882,904,934,950
7,771,882,904,934,950
8,772,883,905,934,950
4,24,882,904,934,950
6,18,882,904,934,950
4,771,882,904,934,950
5,11,882,904,934,950
3,5,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
4,771,882,904,934,950
4,10,883,904,934,950
7,772,883,905,934,950
4,771,882,904,934,950
8,774,885,907,935,950
3,11,882,904,934,950
3,773,882,904,934,950
4,771,882,904,934,950
6,10,882,904,934,950
5,771,882,904,934,950
7,773,882,904,934,950
7,777,882,904,934,950
4,771,882,904,934,950
6,771,882,904,934,950
7,771,882,904,934,950
6,771,882,904,934,950
5,771,882,904,934,950
3,14,884,904,934,950
5,19,882,904,934,950
5,771,882,904,934,950
1,1,1,1,1,1
8,771,882,904,934,950
6,771,882,904,934,950
4,5,884,904,934,950
9,771,882,904,934,950
6,773,882,904,934,950
8,772,883,905,935,951
3,772,883,905,934,950
8,773,885,906,938,950
3,5,882,904,934,950
4,8,882,904,934,950
4,5,882,904,934,950
3,13,884,906,934,950
6,775,882,904,934,950
4,771,882,904,934,950
7,25,882,904,934,950
9,777,882,904,934,950
3,3,882,904,934,950
1,1,1,1,1,1
2,772,883,904,934,950
6,771,882,904,934,950
6,11,884,904,934,950
8,777,882,904,934,950
7,772,882,904,934,950
5,772,882,904,934,950
3,773,882,904,934,950
4,5,882,904,934,950
4,15,882,904,934,950
4,16,882,904,934,950
3,6,882,904,934,950
2,5,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
5,14,882,904,934,950
3,774,883,905,934,950
5,13,882,904,934,950
5,774,885,907,934,950
4,771,882,904,934,950
10,771,882,904,934,950
4,774,886,907,934,950
4,11,882,904,934,950
7,773,882,904,934,950
4,17,882,904,934,950
4,772,882,904,934,950
5,772,882,904,934,950
5,18,882,904,934,950
4,771,882,904,934,950
2,771,882,904,934,950
3,8,882,904,934,950
4,771,882,904,934,950
4,23,884,906,936,952
3,771,882,904,934,950
7,771,882,904,934,950
7,13,882,904,934,950
5,771,882,904,934,950
3,4,882,904,934,950
4,771,882,904,934,950
5,771,882,904,934,950
3,771,882,904,934,950
6,46,882,904,934,950
3,6,883,905,934,950
8,771,882,904,934,950
5,19,883,905,934,950
2,3,883,905,935,951
4,771,882,904,934,950
4,8,882,904,934,950
6,772,883,905,934,950
5,771,882,904,934,950
4,5,883,905,936,952
8,35,882,904,934,950
5,48,882,904,934,950
11,772,882,904,934,950
3,772,882,904,934,950
6,771,882,904,934,950
8,772,882,904,934,950
6,39,882,904,934,950
8,771,882,904,934,950
5,771,882,904,934,950
5,772,882,904,934,950
6,771,882,904,934,950
5,773,882,904,934,950
3,3,882,904,934,950
6,12,885,907,935,951
5,771,882,904,934,950
10,771,882,904,934,950
7,771,882,904,934,950
3,4,4,5,5,951
3,772,882,904,934,950
4,771,882,904,934,950
7,771,882,904,934,950
6,32,882,904,934,950
3,5,882,904,934,950
5,10,882,904,934,950
9,771,882,904,934,950
3,25,882,904,934,950
7,771,882,904,934,950
4,11,882,904,934,950
6,38,882,904,934,950
2,2,882,904,934,950
6,772,882,904,934,950
2,5,882,904,934,950
5,771,882,904,934,950
8,771,882,904,934,950
5,16,884,904,934,950
7,771,882,904,934,950
8,17,882,904,934,950
5,772,882,904,934,950
4,771,882,904,934,950
4,771,882,904,934,950
6,772,882,904,934,950
5,771,882,904,934,950
8,772,882,904,934,950
6,16,882,904,934,950
3,3,3,904,934,950
5,771,882,904,934,950
6,22,882,904,934,950
3,33,882,904,934,950
3,8,882,904,934,950
3,7,882,904,934,950
3,7,882,904,934,950
5,772,882,904,934,950
1,1,1,1,1,1
2,12,882,904,934,950
3,4,882,904,934,950
2,772,883,905,935,951
8,772,882,904,934,950
3,18,882,904,934,950
5,12,883,905,935,951
6,772,883,905,935,950
4,772,882,904,934,950
9,771,882,904,934,950
8,771,882,904,934,950
9,772,883,905,935,951
6,771,882,904,934,950
2,772,883,905,934,950
2,7,883,905,934,950
5,773,882,904,934,950
6,771,882,904,934,950
3,3,3,904,934,950
4,28,882,904,934,950
10,771,882,904,934,950
4,8,882,904,934,950
5,773,884,906,935,950
7,771,882,904,934,950
6,771,882,904,934,950
4,772,883,905,935,950
4,11,882,904,934,950
5,9,884,904,934,950
5,9,883,904,934,950
5,773,884,904,934,950
4,11,882,904,934,950
5,775,882,904,934,950
7,771,882,904,934,950
6,771,882,904,934,950
4,10,882,904,934,950
1,1,1,1,1,1
5,48,882,904,934,950
9,772,882,904,934,950
3,8,884,906,934,950
5,771,882,904,934,950
4,27,882,904,934,950
2,2,882,904,934,950
2,8,882,904,934,950
5,35,882,904,934,950
6,771,882,904,934,950
5,5,882,904,934,950
5,771,882,904,934,950
4,13,882,904,934,950
7,772,883,905,935,950
8,771,882,904,934,950
6,772,882,904,934,950
5,18,882,904,934,950
6,773,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
7,772,882,904,934,950
4,773,882,904,934,950
6,771,882,904,934,950
3,771,882,904,934,950
4,771,882,904,934,950
1,1,1,1,1,1
4,771,882,904,934,950
7,771,882,904,934,950
5,771,882,904,934,950
6,15,884,905,935,951
5,771,882,904,934,950
6,28,882,904,934,950
4,10,882,904,934,950
6,771,882,904,934,950
5,771,882,904,934,950
5,13,882,904,934,950
5,771,882,904,934,950
4,771,882,904,934,950
8,775,888,908,934,950
7,773,882,904,934,950
1,1,1,1,1,1
4,25,882,904,934,950
9,771,882,904,934,950
5,23,882,904,934,950
2,21,883,905,934,950
3,772,883,905,934,950
3,4,882,904,934,950
4,22,882,904,934,950
4,771,882,904,934,950
2,4,882,904,934,950
6,9,882,904,934,950
3,13,882,904,934,950
3,772,883,905,935,950
2,2,2,2,2,2
5,25,882,904,934,950
5,21,882,904,934,950
7,777,882,904,934,950
7,771,882,904,934,950
7,772,882,904,934,950
3,771,882,904,934,950
4,777,882,904,934,950
8,772,883,904,934,950
3,8,882,904,934,950
6,20,882,904,934,950
3,771,882,904,934,950
7,771,882,904,934,950
3,772,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
7,772,882,904,934,950
6,771,882,904,934,950
6,22,882,904,934,950
4,773,884,906,934,950
3,771,882,904,934,950
3,4,882,904,934,950
5,10,882,904,934,950
7,771,882,904,934,950
5,771,882,904,934,950
2,2,4,5,5,951
7,17,884,905,934,950
3,774,882,904,934,950
3,7,882,904,934,950
6,772,882,904,934,950
4,771,882,904,934,950
8,771,882,904,934,950
6,15,882,904,934,950
3,32,883,905,935,950
4,777,882,904,934,950
4,772,882,904,934,950
1,1,1,1,1,1
1,1,1,1,1,1
2,772,883,905,934,950
6,46,882,904,934,950
5,13,882,904,934,950
1,1,1,1,1,1
5,772,883,905,934,950
7,771,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
5,771,882,904,934,950
6,8,882,904,934,950
6,771,882,904,934,950
8,26,884,906,936,951
2,11,882,904,934,950
7,771,882,904,934,950
4,773,882,904,934,950
10,773,882,904,934,950
10,771,882,904,934,950
5,26,882,904,934,950
6,17,882,904,934,950
5,771,882,904,934,950
6,34,882,904,934,950
4,16,882,904,934,950
5,772,883,904,934,950
4,6,882,904,934,950
4,771,882,904,934,950
7,772,882,904,934,950
5,771,882,904,934,950
6,24,883,905,934,950
9,771,882,904,934,950
6,771,882,904,934,950
3,4,885,907,934,950
5,10,882,904,934,950
7,771,882,904,934,950
5,772,882,904,934,950
3,773,882,904,934,950
4,775,886,908,938,950
5,771,882,904,934,950
3,771,882,904,934,950
5,37,882,904,934,950
5,771,882,904,934,950
8,771,882,904,934,950
4,773,884,905,934,950
2,9,883,905,935,951
3,4,884,906,938,950
3,7,884,904,934,950
9,773,883,905,934,950
2,2,883,905,935,950
8,773,884,904,934,950
13,775,882,904,934,950
6,30,882,904,934,950
6,771,882,904,934,950
8,771,882,904,934,950
5,15,882,904,934,950
5,771,882,904,934,950
2,2,2,2,2,2
7,25,884,904,934,950
8,771,882,904,934,950
2,2,883,905,935,950
4,771,882,904,934,950
8,771,882,904,934,950
8,772,883,905,935,950
3,4,882,904,934,950
7,771,882,904,934,950
4,774,882,904,934,950
6,35,882,904,934,950
8,41,882,904,934,950
5,23,882,904,934,950
3,771,882,904,934,950
3,772,882,904,934,950
5,771,882,904,934,950
5,12,882,904,934,950
4,13,882,904,934,950
6,771,882,904,934,950
6,34,884,905,934,950
7,774,882,904,934,950
9,772,882,904,934,950
5,32,882,904,934,950
6,771,882,904,934,950
2,772,883,905,934,950
7,29,883,905,935,951
2,4,883,905,935,951
6,30,882,904,934,950
4,4,882,904,934,950
3,10,882,904,934,950
3,772,882,904,934,950
4,771,882,904,934,950
5,772,883,905,935,951
5,771,882,904,934,950
7,771,882,904,934,950
4,22,882,904,934,950
2,3,882,904,934,950
2,772,882,904,934,950
7,772,882,904,934,950
5,7,882,904,934,950
7,773,882,904,934,950
2,2,2,904,934,950
7,771,882,904,934,950
7,773,882,904,934,950
7,774,882,904,934,950
5,11,882,904,934,950
5,772,882,904,934,950
4,774,883,904,934,950
4,771,882,904,934,950
3,16,882,904,934,950
7,772,882,904,934,950
5,771,882,904,934,950
3,771,882,904,934,950
4,35,882,904,934,950
4,10,882,904,934,950
4,11,882,904,934,950
3,13,884,904,934,950
6,771,882,904,934,950
2,2,882,904,934,950
5,773,884,904,934,950
4,4,882,904,934,950
8,773,882,904,934,950
7,771,882,904,934,950
6,773,882,904,934,950
6,771,882,904,934,950
5,771,882,904,934,950
6,10,882,904,934,950
5,771,882,904,934,950
5,772,882,904,934,950
9,38,883,905,935,951
4,16,882,904,934,950
7,771,882,904,934,950
5,52,882,904,934,950
7,17,882,904,934,950
2,3,882,904,934,950
3,771,882,904,934,950
4,771,882,904,934,950
5,19,882,904,934,950
4,22,882,904,934,950
6,772,882,904,934,950
6,28,884,904,934,950
5,771,882,904,934,950
4,8,882,904,934,950
6,773,882,904,934,950
9,772,883,905,934,950
4,6,883,904,934,950
10,771,882,904,934,950
5,771,882,904,934,950
5,25,882,904,934,950
5,9,882,904,934,950
5,772,883,905,934,950
2,18,882,904,934,950
6,772,882,904,934,950
5,24,882,904,934,950
3,13,882,904,934,950
4,34,882,904,934,950
4,15,882,904,934,950
7,33,883,905,934,950
3,4,4,905,934,950
6,771,882,904,934,950
6,23,882,904,934,950
5,13,883,905,935,950
6,771,882,904,934,950
3,10,882,904,934,950
6,771,882,904,934,950
6,773,882,904,934,950
7,771,882,904,934,950
5,7,882,904,934,950
5,771,882,904,934,950
9,771,882,904,934,950
5,20,882,904,934,950
5,23,882,904,934,950
4,773,884,905,934,950
5,27,882,904,934,950
7,771,882,904,934,950
5,30,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
7,38,882,904,934,950
5,772,884,906,934,950
5,21,882,904,934,950
4,5,882,904,934,950
5,774,882,904,934,950
7,771,882,904,934,950
4,771,882,904,934,950
5,12,882,904,934,950
5,5,883,905,934,950
3,771,882,904,934,950
4,773,882,904,934,950
4,13,882,904,934,950
3,23,882,904,934,950
2,12,883,905,935,950
3,3,882,904,934,950
1,1,1,1,1,1
4,8,882,904,934,950
2,2,2,905,935,951
2,2,2,2,2,2
6,16,882,904,934,950
11,772,882,904,934,950
3,771,882,904,934,950
3,772,882,904,934,950
4,775,886,904,934,950
4,15,882,904,934,950
7,9,884,906,938,950
5,771,882,904,934,950
9,772,883,905,935,950
5,771,882,904,934,950
2,772,883,905,935,950
3,18,882,904,934,950
3,771,882,904,934,950
4,10,882,904,934,950
3,3,3,3,934,950
8,772,884,904,934,950
7,771,882,904,934,950
5,772,883,904,934,950
4,12,883,904,934,950
8,771,882,904,934,950
2,2,2,2,2,950
4,8,882,904,934,950
4,20,882,904,934,950
9,777,882,904,934,950
5,7,882,904,934,950
4,9,884,906,936,952
6,771,882,904,934,950
1,1,1,1,1,1
6,771,882,904,934,950
6,12,882,904,934,950
8,771,882,904,934,950
5,771,882,904,934,950
6,26,882,904,934,950
4,5,886,908,938,950
4,10,884,906,934,950
3,773,884,906,936,950
2,9,883,905,935,951
4,25,882,904,934,950
6,11,882,904,934,950
5,18,882,904,934,950
3,23,882,904,934,950
8,20,882,904,934,950
6,30,882,904,934,950
8,771,882,904,934,950
6,33,882,904,934,950
5,771,882,904,934,950
4,5,882,904,934,950
6,16,882,904,934,950
8,771,882,904,934,950
6,33,882,904,934,950
4,771,882,904,934,950
5,771,882,904,934,950
5,9,882,904,934,950
6,771,882,904,934,950
6,771,882,904,934,950
5,773,884,906,934,950
7,771,882,904,934,950
9,772,882,904,934,950
4,7,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
5,771,882,904,934,950
2,772,883,905,935,951
5,771,882,904,934,950
5,13,882,904,934,950
2,22,882,904,934,950
5,772,883,905,935,950
10,771,882,904,934,950
11,771,882,904,934,950
9,18,882,904,934,950
5,771,882,904,934,950
7,771,882,904,934,950
4,8,882,904,934,950
6,17,883,905,935,951
5,24,882,904,934,950
5,771,882,904,934,950
6,771,882,904,934,950
3,771,882,904,934,950
9,771,882,904,934,950
5,20,882,904,934,950
6,15,882,904,934,950
4,10,882,904,934,950
2,2,883,904,934,950
6,771,882,904,934,950
5,16,882,904,934,950
4,7,882,904,934,950
6,29,883,905,935,951
3,772,882,904,934,950
4,6,883,905,935,951
8,772,883,905,934,950
3,772,882,904,934,950
6,771,882,904,934,950
6,771,882,904,934,950
3,3,882,904,934,950
11,771,882,904,934,950
4,771,882,904,934,950
9,771,882,904,934,950
5,771,882,904,934,950
2,2,883,905,934,950
5,771,882,904,934,950
6,27,883,905,934,950
3,3,882,904,934,950
3,772,883,905,934,950
1,1,1,1,1,1
4,8,883,905,935,951
6,773,884,904,934,950
3,16,882,904,934,950
11,772,882,904,934,950
5,771,882,904,934,950
2,2,882,904,934,950
3,8,882,904,934,950
7,771,882,904,934,950
5,774,882,904,934,950
3,11,882,904,934,950
4,771,882,904,934,950
4,771,882,904,934,950
5,771,882,904,934,950
3,5,7,904,934,950
5,19,882,904,934,950
7,771,882,904,934,950
4,771,882,904,934,950
3,3,882,904,934,950
5,771,882,904,934,950
4,16,882,904,934,950
6,32,882,904,934,950
3,772,883,905,934,950
7,777,882,904,934,950
3,10,882,904,934,950
8,772,883,904,934,950
9,771,882,904,934,950
5,771,882,904,934,950
8,775,882,904,934,950
2,3,882,904,934,950
4,8,882,904,934,950
4,771,882,904,934,950
5,19,882,904,934,950
4,6,882,904,934,950
4,778,882,904,934,950
4,6,882,904,934,950
4,773,882,904,934,950
3,6,884,904,934,950
3,3,882,904,934,950
2,3,3,3,934,950
6,771,882,904,934,950
9,772,882,904,934,950
4,4,882,904,934,950
3,3,883,905,934,950
7,22,882,904,934,950
6,773,883,905,935,951
6,771,882,904,934,950
5,5,884,906,938,950
3,19,882,904,934,950
11,771,882,904,934,950
2,2,3,904,934,950
6,774,884,904,934,950
5,15,882,904,934,950
3,10,883,905,935,951
5,771,882,904,934,950
6,775,882,904,934,950
4,771,882,904,934,950
3,771,882,904,934,950
4,24,882,904,934,950
2,9,883,905,934,950
2,772,883,905,935,951
6,771,882,904,934,950
7,772,882,904,934,950
5,777,882,904,934,950
7,773,884,904,934,950
4,7,882,904,934,950
4,771,882,904,934,950
5,778,883,904,934,950
3,4,882,904,934,950
7,771,882,904,934,950
6,772,882,904,934,950
7,771,882,904,934,950
4,771,882,904,934,950
3,23,883,905,934,950
6,771,882,904,934,950
6,6,882,904,934,950
5,772,882,904,934,950
3,771,882,904,934,950
6,773,882,904,934,950
4,24,882,904,934,950
4,16,882,904,934,950
5,771,882,904,934,950
7,773,882,904,934,950
5,772,883,904,934,950
4,7,882,904,934,950
5,771,882,904,934,950
7,771,882,904,934,950
4,10,882,904,934,950
3,5,884,906,936,952
6,771,882,904,934,950
6,771,882,904,934,950
4,8,884,904,934,950
8,775,883,905,934,950
4,771,882,904,934,950
2,772,883,905,935,950
3,8,883,904,934,950
4,12,882,904,934,950
6,771,882,904,934,950
3,8,884,904,934,950
5,771,882,904,934,950
3,773,882,904,934,950
5,24,882,904,934,950
3,4,882,904,934,950
4,771,882,904,934,950
2,4,882,904,934,950
3,772,883,904,934,950
4,772,882,904,934,950
6,772,882,904,934,950
9,771,882,904,934,950
4,771,882,904,934,950
5,771,882,904,934,950
7,771,882,904,934,950
7,774,883,905,934,950
4,11,882,904,934,950
8,771,882,904,934,950
5,34,882,904,934,950
4,771,882,904,934,950
9,772,883,905,935,950
3,6,882,904,934,950
6,777,882,904,934,950
2,20,882,904,934,950
2,771,882,904,934,950
6,771,882,904,934,950
4,26,882,904,934,950
4,14,886,904,934,950
5,18,882,904,934,950
1,1,1,1,1,1
2,6,882,904,934,950
4,774,882,904,934,950
3,6,882,904,934,950
7,771,882,904,934,950
7,21,882,904,934,950
3,12,883,905,934,950
3,771,882,904,934,950
6,28,882,904,934,950
3,774,882,904,934,950
8,772,882,904,934,950
10,774,882,904,934,950
4,771,882,904,934,950
9,774,883,905,934,950
4,771,882,904,934,950
5,773,882,904,934,950
4,771,882,904,934,950
5,772,882,904,934,950
6,772,883,905,934,950
6,18,883,905,935,951
2,8,882,904,934,950
5,771,882,904,934,950
5,771,882,904,934,950
4,771,882,904,934,950
3,773,882,904,934,950
9,771,882,904,934,950
2,2,2,2,2,950
2,2,883,905,935,951
2,2,882,904,934,950
1,1,1,1,1,1
5,14,882,904,934,950
